target,image_path
not_hot_dog,images/not_hot_dog/769437.jpg
not_hot_dog,images/not_hot_dog/234706.jpg
not_hot_dog,images/not_hot_dog/96357.jpg
not_hot_dog,images/not_hot_dog/181677.jpg
not_hot_dog,images/not_hot_dog/191302.jpg
not_hot_dog,images/not_hot_dog/126345.jpg
not_hot_dog,images/not_hot_dog/200448.jpg
not_hot_dog,images/not_hot_dog/225804.jpg
not_hot_dog,images/not_hot_dog/102813.jpg
not_hot_dog,images/not_hot_dog/138754.jpg
not_hot_dog,images/not_hot_dog/823536.jpg
not_hot_dog,images/not_hot_dog/114269.jpg
not_hot_dog,images/not_hot_dog/141320.jpg
not_hot_dog,images/not_hot_dog/338101.jpg
not_hot_dog,images/not_hot_dog/217445.jpg
not_hot_dog,images/not_hot_dog/159745.jpg
not_hot_dog,images/not_hot_dog/211949.jpg
not_hot_dog,images/not_hot_dog/270122.jpg
not_hot_dog,images/not_hot_dog/107312.jpg
not_hot_dog,images/not_hot_dog/127029.jpg
not_hot_dog,images/not_hot_dog/99604.jpg
not_hot_dog,images/not_hot_dog/180453.jpg
not_hot_dog,images/not_hot_dog/130384.jpg
not_hot_dog,images/not_hot_dog/92235.jpg
not_hot_dog,images/not_hot_dog/95572.jpg
not_hot_dog,images/not_hot_dog/212348.jpg
not_hot_dog,images/not_hot_dog/219778.jpg
not_hot_dog,images/not_hot_dog/168924.jpg
not_hot_dog,images/not_hot_dog/258877.jpg
not_hot_dog,images/not_hot_dog/815394.jpg
not_hot_dog,images/not_hot_dog/200639.jpg
not_hot_dog,images/not_hot_dog/99201.jpg
not_hot_dog,images/not_hot_dog/160611.jpg
not_hot_dog,images/not_hot_dog/173241.jpg
not_hot_dog,images/not_hot_dog/95565.jpg
not_hot_dog,images/not_hot_dog/153387.jpg
not_hot_dog,images/not_hot_dog/167022.jpg
not_hot_dog,images/not_hot_dog/333385.jpg
not_hot_dog,images/not_hot_dog/225525.jpg
not_hot_dog,images/not_hot_dog/828189.jpg
not_hot_dog,images/not_hot_dog/161122.jpg
not_hot_dog,images/not_hot_dog/118378.jpg
not_hot_dog,images/not_hot_dog/106608.jpg
not_hot_dog,images/not_hot_dog/157282.jpg
not_hot_dog,images/not_hot_dog/290229.jpg
not_hot_dog,images/not_hot_dog/232844.jpg
not_hot_dog,images/not_hot_dog/293052.jpg
not_hot_dog,images/not_hot_dog/238410.jpg
not_hot_dog,images/not_hot_dog/796326.jpg
not_hot_dog,images/not_hot_dog/113605.jpg
not_hot_dog,images/not_hot_dog/222138.jpg
not_hot_dog,images/not_hot_dog/99010.jpg
not_hot_dog,images/not_hot_dog/765053.jpg
not_hot_dog,images/not_hot_dog/204100.jpg
not_hot_dog,images/not_hot_dog/152498.jpg
not_hot_dog,images/not_hot_dog/112309.jpg
not_hot_dog,images/not_hot_dog/766638.jpg
not_hot_dog,images/not_hot_dog/109926.jpg
not_hot_dog,images/not_hot_dog/267713.jpg
not_hot_dog,images/not_hot_dog/748088.jpg
not_hot_dog,images/not_hot_dog/96524.jpg
not_hot_dog,images/not_hot_dog/275673.jpg
not_hot_dog,images/not_hot_dog/251128.jpg
not_hot_dog,images/not_hot_dog/791662.jpg
not_hot_dog,images/not_hot_dog/149278.jpg
not_hot_dog,images/not_hot_dog/192132.jpg
not_hot_dog,images/not_hot_dog/90989.jpg
not_hot_dog,images/not_hot_dog/292607.jpg
not_hot_dog,images/not_hot_dog/322067.jpg
not_hot_dog,images/not_hot_dog/164288.jpg
not_hot_dog,images/not_hot_dog/146029.jpg
not_hot_dog,images/not_hot_dog/176667.jpg
not_hot_dog,images/not_hot_dog/103010.jpg
not_hot_dog,images/not_hot_dog/108743.jpg
not_hot_dog,images/not_hot_dog/274368.jpg
not_hot_dog,images/not_hot_dog/206271.jpg
not_hot_dog,images/not_hot_dog/194973.jpg
not_hot_dog,images/not_hot_dog/5813.jpg
not_hot_dog,images/not_hot_dog/239724.jpg
not_hot_dog,images/not_hot_dog/100135.jpg
not_hot_dog,images/not_hot_dog/320734.jpg
not_hot_dog,images/not_hot_dog/759160.jpg
not_hot_dog,images/not_hot_dog/4889.jpg
not_hot_dog,images/not_hot_dog/90167.jpg
not_hot_dog,images/not_hot_dog/233172.jpg
not_hot_dog,images/not_hot_dog/200553.jpg
not_hot_dog,images/not_hot_dog/5764.jpg
not_hot_dog,images/not_hot_dog/147312.jpg
not_hot_dog,images/not_hot_dog/105647.jpg
not_hot_dog,images/not_hot_dog/266364.jpg
not_hot_dog,images/not_hot_dog/91708.jpg
not_hot_dog,images/not_hot_dog/182516.jpg
not_hot_dog,images/not_hot_dog/204132.jpg
not_hot_dog,images/not_hot_dog/6127.jpg
not_hot_dog,images/not_hot_dog/177372.jpg
not_hot_dog,images/not_hot_dog/172593.jpg
not_hot_dog,images/not_hot_dog/143994.jpg
not_hot_dog,images/not_hot_dog/140292.jpg
not_hot_dog,images/not_hot_dog/200168.jpg
not_hot_dog,images/not_hot_dog/784510.jpg
not_hot_dog,images/not_hot_dog/203924.jpg
not_hot_dog,images/not_hot_dog/189482.jpg
not_hot_dog,images/not_hot_dog/290382.jpg
not_hot_dog,images/not_hot_dog/181579.jpg
not_hot_dog,images/not_hot_dog/262882.jpg
not_hot_dog,images/not_hot_dog/93653.jpg
not_hot_dog,images/not_hot_dog/117282.jpg
not_hot_dog,images/not_hot_dog/246510.jpg
not_hot_dog,images/not_hot_dog/303460.jpg
not_hot_dog,images/not_hot_dog/824157.jpg
not_hot_dog,images/not_hot_dog/768793.jpg
not_hot_dog,images/not_hot_dog/114601.jpg
not_hot_dog,images/not_hot_dog/223944.jpg
not_hot_dog,images/not_hot_dog/217607.jpg
not_hot_dog,images/not_hot_dog/100274.jpg
not_hot_dog,images/not_hot_dog/846311.jpg
not_hot_dog,images/not_hot_dog/803895.jpg
not_hot_dog,images/not_hot_dog/153823.jpg
not_hot_dog,images/not_hot_dog/96935.jpg
not_hot_dog,images/not_hot_dog/89197.jpg
not_hot_dog,images/not_hot_dog/249430.jpg
not_hot_dog,images/not_hot_dog/816725.jpg
not_hot_dog,images/not_hot_dog/5762.jpg
not_hot_dog,images/not_hot_dog/749374.jpg
not_hot_dog,images/not_hot_dog/184954.jpg
not_hot_dog,images/not_hot_dog/319830.jpg
not_hot_dog,images/not_hot_dog/187087.jpg
not_hot_dog,images/not_hot_dog/89974.jpg
not_hot_dog,images/not_hot_dog/790763.jpg
not_hot_dog,images/not_hot_dog/123902.jpg
not_hot_dog,images/not_hot_dog/182658.jpg
not_hot_dog,images/not_hot_dog/240760.jpg
not_hot_dog,images/not_hot_dog/143158.jpg
not_hot_dog,images/not_hot_dog/174045.jpg
not_hot_dog,images/not_hot_dog/837058.jpg
not_hot_dog,images/not_hot_dog/124128.jpg
not_hot_dog,images/not_hot_dog/138514.jpg
not_hot_dog,images/not_hot_dog/179038.jpg
not_hot_dog,images/not_hot_dog/236973.jpg
not_hot_dog,images/not_hot_dog/130766.jpg
not_hot_dog,images/not_hot_dog/123929.jpg
not_hot_dog,images/not_hot_dog/781137.jpg
not_hot_dog,images/not_hot_dog/98675.jpg
not_hot_dog,images/not_hot_dog/134598.jpg
not_hot_dog,images/not_hot_dog/1164.jpg
not_hot_dog,images/not_hot_dog/202247.jpg
not_hot_dog,images/not_hot_dog/172042.jpg
not_hot_dog,images/not_hot_dog/96213.jpg
not_hot_dog,images/not_hot_dog/147628.jpg
not_hot_dog,images/not_hot_dog/201362.jpg
not_hot_dog,images/not_hot_dog/222586.jpg
not_hot_dog,images/not_hot_dog/174977.jpg
not_hot_dog,images/not_hot_dog/136985.jpg
not_hot_dog,images/not_hot_dog/97656.jpg
not_hot_dog,images/not_hot_dog/153648.jpg
not_hot_dog,images/not_hot_dog/90930.jpg
not_hot_dog,images/not_hot_dog/92128.jpg
not_hot_dog,images/not_hot_dog/93961.jpg
not_hot_dog,images/not_hot_dog/98607.jpg
not_hot_dog,images/not_hot_dog/197.jpg
not_hot_dog,images/not_hot_dog/94215.jpg
not_hot_dog,images/not_hot_dog/1167.jpg
not_hot_dog,images/not_hot_dog/129045.jpg
not_hot_dog,images/not_hot_dog/816756.jpg
not_hot_dog,images/not_hot_dog/100945.jpg
not_hot_dog,images/not_hot_dog/146910.jpg
not_hot_dog,images/not_hot_dog/797686.jpg
not_hot_dog,images/not_hot_dog/191085.jpg
not_hot_dog,images/not_hot_dog/99136.jpg
not_hot_dog,images/not_hot_dog/129050.jpg
not_hot_dog,images/not_hot_dog/244006.jpg
not_hot_dog,images/not_hot_dog/185190.jpg
not_hot_dog,images/not_hot_dog/147558.jpg
not_hot_dog,images/not_hot_dog/91432.jpg
not_hot_dog,images/not_hot_dog/331674.jpg
not_hot_dog,images/not_hot_dog/90923.jpg
not_hot_dog,images/not_hot_dog/90116.jpg
not_hot_dog,images/not_hot_dog/178804.jpg
not_hot_dog,images/not_hot_dog/198099.jpg
not_hot_dog,images/not_hot_dog/274711.jpg
not_hot_dog,images/not_hot_dog/215927.jpg
not_hot_dog,images/not_hot_dog/110171.jpg
not_hot_dog,images/not_hot_dog/139291.jpg
not_hot_dog,images/not_hot_dog/189787.jpg
not_hot_dog,images/not_hot_dog/100148.jpg
not_hot_dog,images/not_hot_dog/98617.jpg
not_hot_dog,images/not_hot_dog/107816.jpg
not_hot_dog,images/not_hot_dog/160494.jpg
not_hot_dog,images/not_hot_dog/303809.jpg
not_hot_dog,images/not_hot_dog/215931.jpg
not_hot_dog,images/not_hot_dog/204169.jpg
not_hot_dog,images/not_hot_dog/284999.jpg
not_hot_dog,images/not_hot_dog/801827.jpg
not_hot_dog,images/not_hot_dog/145012.jpg
not_hot_dog,images/not_hot_dog/108310.jpg
not_hot_dog,images/not_hot_dog/188505.jpg
not_hot_dog,images/not_hot_dog/223676.jpg
not_hot_dog,images/not_hot_dog/6021.jpg
not_hot_dog,images/not_hot_dog/4781.jpg
not_hot_dog,images/not_hot_dog/129730.jpg
not_hot_dog,images/not_hot_dog/203613.jpg
not_hot_dog,images/not_hot_dog/807258.jpg
not_hot_dog,images/not_hot_dog/147599.jpg
not_hot_dog,images/not_hot_dog/265743.jpg
hot_dog,images/hot_dog/3622018.jpg
hot_dog,images/hot_dog/3503720.jpg
hot_dog,images/hot_dog/3497633.jpg
hot_dog,images/hot_dog/910098.jpg
hot_dog,images/hot_dog/853994.jpg
hot_dog,images/hot_dog/1186993.jpg
hot_dog,images/hot_dog/923240.jpg
hot_dog,images/hot_dog/3495622.jpg
hot_dog,images/hot_dog/1226791.jpg
hot_dog,images/hot_dog/127117.jpg
hot_dog,images/hot_dog/3746979.jpg
hot_dog,images/hot_dog/1051628.jpg
hot_dog,images/hot_dog/1226430.jpg
hot_dog,images/hot_dog/1057517.jpg
hot_dog,images/hot_dog/891949.jpg
hot_dog,images/hot_dog/867991.jpg
hot_dog,images/hot_dog/864518.jpg
hot_dog,images/hot_dog/898576.jpg
hot_dog,images/hot_dog/978455.jpg
hot_dog,images/hot_dog/1245977.jpg
hot_dog,images/hot_dog/1000288.jpg
hot_dog,images/hot_dog/3628132.jpg
hot_dog,images/hot_dog/116486.jpg
hot_dog,images/hot_dog/3760604.jpg
hot_dog,images/hot_dog/1143830.jpg
hot_dog,images/hot_dog/920993.jpg
hot_dog,images/hot_dog/1143398.jpg
hot_dog,images/hot_dog/856178.jpg
hot_dog,images/hot_dog/1210977.jpg
hot_dog,images/hot_dog/974520.jpg
hot_dog,images/hot_dog/926070.jpg
hot_dog,images/hot_dog/959883.jpg
hot_dog,images/hot_dog/3847258.jpg
hot_dog,images/hot_dog/857110.jpg
hot_dog,images/hot_dog/3497635.jpg
hot_dog,images/hot_dog/1166929.jpg
hot_dog,images/hot_dog/1205205.jpg
hot_dog,images/hot_dog/3763491.jpg
hot_dog,images/hot_dog/1057882.jpg
hot_dog,images/hot_dog/3878668.jpg
hot_dog,images/hot_dog/118875.jpg
hot_dog,images/hot_dog/3864679.jpg
hot_dog,images/hot_dog/1154965.jpg
hot_dog,images/hot_dog/979767.jpg
hot_dog,images/hot_dog/3716190.jpg
hot_dog,images/hot_dog/3726090.jpg
hot_dog,images/hot_dog/3915296.jpg
hot_dog,images/hot_dog/3497634.jpg
hot_dog,images/hot_dog/1055689.jpg
hot_dog,images/hot_dog/1125436.jpg
hot_dog,images/hot_dog/1195487.jpg
hot_dog,images/hot_dog/117749.jpg
hot_dog,images/hot_dog/3758438.jpg
hot_dog,images/hot_dog/1192908.jpg
hot_dog,images/hot_dog/5079.jpg
hot_dog,images/hot_dog/1119906.jpg
hot_dog,images/hot_dog/1361187.jpg
hot_dog,images/hot_dog/1251087.jpg
hot_dog,images/hot_dog/1322860.jpg
hot_dog,images/hot_dog/938937.jpg
hot_dog,images/hot_dog/3843212.jpg
hot_dog,images/hot_dog/3655069.jpg
hot_dog,images/hot_dog/3847289.jpg
hot_dog,images/hot_dog/125329.jpg
hot_dog,images/hot_dog/1086377.jpg
hot_dog,images/hot_dog/1040579.jpg
hot_dog,images/hot_dog/1115020.jpg
hot_dog,images/hot_dog/1143110.jpg
hot_dog,images/hot_dog/1144643.jpg
hot_dog,images/hot_dog/1234491.jpg
hot_dog,images/hot_dog/3844876.jpg
hot_dog,images/hot_dog/1017226.jpg
hot_dog,images/hot_dog/958900.jpg
hot_dog,images/hot_dog/3558578.jpg
hot_dog,images/hot_dog/950384.jpg
hot_dog,images/hot_dog/1086675.jpg
hot_dog,images/hot_dog/1183725.jpg
hot_dog,images/hot_dog/961367.jpg
hot_dog,images/hot_dog/3840582.jpg
hot_dog,images/hot_dog/3639855.jpg
hot_dog,images/hot_dog/1086677.jpg
hot_dog,images/hot_dog/1236871.jpg
hot_dog,images/hot_dog/3636192.jpg
hot_dog,images/hot_dog/1313978.jpg
hot_dog,images/hot_dog/1013916.jpg
hot_dog,images/hot_dog/3655420.jpg
hot_dog,images/hot_dog/3690.jpg
hot_dog,images/hot_dog/910827.jpg
hot_dog,images/hot_dog/1363093.jpg
hot_dog,images/hot_dog/3838014.jpg
hot_dog,images/hot_dog/1282523.jpg
hot_dog,images/hot_dog/1352514.jpg
hot_dog,images/hot_dog/1046526.jpg
hot_dog,images/hot_dog/3870911.jpg
hot_dog,images/hot_dog/987193.jpg
hot_dog,images/hot_dog/3852193.jpg
hot_dog,images/hot_dog/3789403.jpg
hot_dog,images/hot_dog/987144.jpg
hot_dog,images/hot_dog/3733809.jpg
hot_dog,images/hot_dog/1183508.jpg
hot_dog,images/hot_dog/888267.jpg
hot_dog,images/hot_dog/3905030.jpg
hot_dog,images/hot_dog/3503584.jpg
hot_dog,images/hot_dog/1233688.jpg
hot_dog,images/hot_dog/869853.jpg
hot_dog,images/hot_dog/3884328.jpg
hot_dog,images/hot_dog/3742819.jpg
hot_dog,images/hot_dog/3784903.jpg
hot_dog,images/hot_dog/3778004.jpg
hot_dog,images/hot_dog/1051711.jpg
hot_dog,images/hot_dog/952378.jpg
hot_dog,images/hot_dog/951103.jpg
hot_dog,images/hot_dog/3690427.jpg
hot_dog,images/hot_dog/3714525.jpg
hot_dog,images/hot_dog/3835641.jpg
hot_dog,images/hot_dog/3736382.jpg
hot_dog,images/hot_dog/3577428.jpg
hot_dog,images/hot_dog/996310.jpg
hot_dog,images/hot_dog/124323.jpg
hot_dog,images/hot_dog/1053879.jpg
hot_dog,images/hot_dog/3733563.jpg
hot_dog,images/hot_dog/3575940.jpg
hot_dog,images/hot_dog/971944.jpg
hot_dog,images/hot_dog/1190833.jpg
hot_dog,images/hot_dog/1195977.jpg
hot_dog,images/hot_dog/3724744.jpg
hot_dog,images/hot_dog/1251741.jpg
hot_dog,images/hot_dog/3726741.jpg
hot_dog,images/hot_dog/2417.jpg
hot_dog,images/hot_dog/1268739.jpg
hot_dog,images/hot_dog/3701301.jpg
hot_dog,images/hot_dog/1182402.jpg
hot_dog,images/hot_dog/940404.jpg
hot_dog,images/hot_dog/1265953.jpg
hot_dog,images/hot_dog/978158.jpg
hot_dog,images/hot_dog/1051643.jpg
hot_dog,images/hot_dog/3872738.jpg
hot_dog,images/hot_dog/3730066.jpg
hot_dog,images/hot_dog/3765729.jpg
hot_dog,images/hot_dog/3798465.jpg
hot_dog,images/hot_dog/1107015.jpg
hot_dog,images/hot_dog/3750744.jpg
hot_dog,images/hot_dog/3902792.jpg
hot_dog,images/hot_dog/1143044.jpg
hot_dog,images/hot_dog/122007.jpg
hot_dog,images/hot_dog/3552499.jpg
hot_dog,images/hot_dog/1166403.jpg
hot_dog,images/hot_dog/1344141.jpg
hot_dog,images/hot_dog/1011661.jpg
hot_dog,images/hot_dog/1123406.jpg
hot_dog,images/hot_dog/1161755.jpg
hot_dog,images/hot_dog/3861791.jpg
hot_dog,images/hot_dog/3742960.jpg
hot_dog,images/hot_dog/1344958.jpg
hot_dog,images/hot_dog/1159972.jpg
hot_dog,images/hot_dog/950413.jpg
hot_dog,images/hot_dog/1018245.jpg
hot_dog,images/hot_dog/1336262.jpg
hot_dog,images/hot_dog/3494550.jpg
hot_dog,images/hot_dog/3552463.jpg
hot_dog,images/hot_dog/3860703.jpg
hot_dog,images/hot_dog/3645373.jpg
hot_dog,images/hot_dog/3660087.jpg
hot_dog,images/hot_dog/3568139.jpg
hot_dog,images/hot_dog/3493406.jpg
hot_dog,images/hot_dog/1134237.jpg
hot_dog,images/hot_dog/1335350.jpg
hot_dog,images/hot_dog/3905238.jpg
hot_dog,images/hot_dog/1068951.jpg
hot_dog,images/hot_dog/1153737.jpg
hot_dog,images/hot_dog/1251173.jpg
hot_dog,images/hot_dog/3684539.jpg
hot_dog,images/hot_dog/3846249.jpg
hot_dog,images/hot_dog/3911675.jpg
hot_dog,images/hot_dog/1161343.jpg
hot_dog,images/hot_dog/893274.jpg
hot_dog,images/hot_dog/122606.jpg
hot_dog,images/hot_dog/3620891.jpg
hot_dog,images/hot_dog/3527149.jpg
hot_dog,images/hot_dog/3814644.jpg
hot_dog,images/hot_dog/935952.jpg
hot_dog,images/hot_dog/1059903.jpg
hot_dog,images/hot_dog/3695334.jpg
hot_dog,images/hot_dog/1182518.jpg
hot_dog,images/hot_dog/1308699.jpg
hot_dog,images/hot_dog/1364019.jpg
hot_dog,images/hot_dog/3901819.jpg
hot_dog,images/hot_dog/3872613.jpg
hot_dog,images/hot_dog/1174926.jpg
hot_dog,images/hot_dog/1267706.jpg
hot_dog,images/hot_dog/3753950.jpg
hot_dog,images/hot_dog/3748381.jpg
hot_dog,images/hot_dog/3543293.jpg
hot_dog,images/hot_dog/3912870.jpg
hot_dog,images/hot_dog/1361606.jpg
hot_dog,images/hot_dog/3525466.jpg
hot_dog,images/hot_dog/3711747.jpg
hot_dog,images/hot_dog/3692506.jpg
hot_dog,images/hot_dog/907088.jpg
hot_dog,images/hot_dog/930181.jpg
hot_dog,images/hot_dog/1207811.jpg
hot_dog,images/hot_dog/1098635.jpg
hot_dog,images/hot_dog/1114633.jpg
hot_dog,images/hot_dog/124987.jpg
hot_dog,images/hot_dog/1204467.jpg
hot_dog,images/hot_dog/3867396.jpg
hot_dog,images/hot_dog/3637190.jpg
hot_dog,images/hot_dog/3646755.jpg
hot_dog,images/hot_dog/129092.jpg
hot_dog,images/hot_dog/1023510.jpg
hot_dog,images/hot_dog/120471.jpg
hot_dog,images/hot_dog/1133460.jpg
hot_dog,images/hot_dog/3690925.jpg
hot_dog,images/hot_dog/115434.jpg
hot_dog,images/hot_dog/3728106.jpg
hot_dog,images/hot_dog/3789737.jpg
hot_dog,images/hot_dog/1179964.jpg
hot_dog,images/hot_dog/1301907.jpg
hot_dog,images/hot_dog/76722.jpg
hot_dog,images/hot_dog/941035.jpg
hot_dog,images/hot_dog/1224013.jpg
hot_dog,images/hot_dog/3811761.jpg
hot_dog,images/hot_dog/1104394.jpg
hot_dog,images/hot_dog/3764724.jpg
hot_dog,images/hot_dog/3859916.jpg
hot_dog,images/hot_dog/3842701.jpg
hot_dog,images/hot_dog/884796.jpg
hot_dog,images/hot_dog/3904556.jpg
hot_dog,images/hot_dog/1211682.jpg
hot_dog,images/hot_dog/3711230.jpg
hot_dog,images/hot_dog/917699.jpg
hot_dog,images/hot_dog/127252.jpg
hot_dog,images/hot_dog/865184.jpg
hot_dog,images/hot_dog/1195698.jpg
hot_dog,images/hot_dog/3782895.jpg
hot_dog,images/hot_dog/893996.jpg
hot_dog,images/hot_dog/7896.jpg
hot_dog,images/hot_dog/3642871.jpg
hot_dog,images/hot_dog/1111638.jpg
hot_dog,images/hot_dog/1282229.jpg
hot_dog,images/hot_dog/3802333.jpg
hot_dog,images/hot_dog/1308879.jpg
hot_dog,images/hot_dog/916396.jpg
hot_dog,images/hot_dog/3918223.jpg
hot_dog,images/hot_dog/867751.jpg
hot_dog,images/hot_dog/1098632.jpg
hot_dog,images/hot_dog/930190.jpg
hot_dog,images/hot_dog/3538750.jpg
hot_dog,images/hot_dog/956229.jpg
